Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2026-08-28,0.0761778454855911,0.07882422653564063,0.08105275982828938,0.08820077439110066,0.08905406757433233,0.08940475865536163,0.08937724067142029,0.08918200133261431,0.0897751595951123,0.09027966565610603,0.09036803647352515,0.09009030300322278,0.0961032902581014,0.0964162264358974,0.09792230611771478,0.09968858744055431,0.1012981010342688,0.10292279196572994
2026-08-27,0.07605630585626141,0.07881582863639376,0.08105275982828018,0.0883588021378403,0.08918451371428048,0.08954817489240312,0.08951324577107961,0.08930581690773859,0.08991500366781992,0.09043007710935304,0.09050502090069987,0.09023234428777852,0.0962366785839153,0.09653666334640106,0.09810186950338098,0.09983114297482691,0.10144407243223345,0.10307378175029377
2026-08-26,0.07605630585626229,0.08003356197137364,0.08076096281617892,0.08835880213783996,0.08920410819306802,0.0895196217721872,0.08953615937515147,0.08930042692829446,0.08990779513459904,0.0904184475079691,0.09050538296743785,0.09022881052457714,0.09619407014618242,0.0965475677270815,0.09806487274311675,0.09984783643845635,0.10145644179811247,0.10308367452336407
2026-08-25,0.07605630585626229,0.08003356197137165,0.08183370942406565,0.08835880213783996,0.08920410819306811,0.08953654348418325,0.08950408900159396,0.08931119432233225,0.089902509428732,0.0904121728197069,0.09049357349010306,0.09022473442110056,0.09619436602611439,0.09654778035565031,0.09813314095689611,0.0998237191658414,0.10143841969306214,0.10307323288810256
2026-08-24,0.07605630585626229,0.08003356197137165,0.08076096281619154,0.08835880213783996,0.08920410819306811,0.08953654348418325,0.08953615937515134,0.08931119432233225,0.089913069317456,0.0904072224464791,0.09051430155640117,0.09023214850232976,0.09618001785099863,0.09651406252372609,0.0980452746809555,0.09986258400866434,0.10147166926430017,0.10309349257878606
2026-08-22,0.07618574424773168,0.08003356197137165,0.08074345287903664,0.08834841701172527,0.0892036971820127,0.08953654348418325,0.08953714971349655,0.08931557974482549,0.08991283821807744,0.09041711192837856,0.0905149416427431,0.09023510835533549,0.09603319938880521,0.0964771745826685,0.09806150208820916,0.09988763664689576,0.10148821958986562,0.10310511431983628
2026-08-21,0.07617784548559021,0.08002490555830456,0.08076096281618181,0.08833803511631373,0.08919413696812692,0.08953734628871096,0.08952905639426424,0.0893196887457444,0.0899139708326371,0.09041760093221357,0.09051472382614961,0.0902378816434219,0.09603498913189354,0.09647650756249262,0.09806301288418044,0.09988867487504136,0.1014890309335535,0.10310568405859577
2026-08-20,0.0761936451907557,0.08001625163315494,0.0807609628161833,0.08835880213784002,0.08918386886468431,0.08952963721463221,0.08952194470914515,0.08930581690773498,0.08991463864006495,0.09041875185978045,0.09051069293094882,0.09023233824648658,0.09603141169865759,0.09647197355725741,0.0981026387294999,0.09987376370491864,0.10147737836709823,0.10309716629786392
2026-08-19,0.07731180283126157,0.08003356197137165,0.08175845703539367,0.0883588021378399,0.08919818831150958,0.08951962177218717,0.08950633781697473,0.08930042692829444,0.08990447059969768,0.09041845462570884,0.09048614669818303,0.09022885058752944,0.09608606856749587,0.09648016095573043,0.09812077234298403,0.0998581371215144,0.1014644901371661,0.1030893257629115
2026-08-18,0.07744909871177741,0.07970697958555939,0.08076096281619674,0.0883588021378399,0.08919754105439215,0.08954169156258858,0.0895361593751514,0.08931119432233216,0.08989882587230495,0.09041530519108133,0.09051430155640108,0.09022473442110059,0.09591347664191859,0.09649445647751859,0.09811477891449054,0.09988127405182648,0.10148339743600152,0.10310482628523521
2026-08-17,0.07744909871177784,0.0786115755266022,0.0798757694445529,0.0883588021378399,0.08919754105439215,0.0895589654358378,0.08956264347859076,0.08931119432233216,0.0899093768094945,0.09042085030855138,0.09053141905855938,0.09023214850232976,0.09601799242556401,0.09650263782321493,0.09816546138425802,0.09984682327383121,0.10145933279133239,0.10308483003850334
2026-08-14,0.07641317582256377,0.08226102273439523,0.07987576944456803,0.08833803511631316,0.0891932365424211,0.08950246631790588,0.08955549911629127,0.08932056796068223,0.08991346282441687,0.09039635487261234,0.09053188440319038,0.09023847505201588,0.09590578085106118,0.09642457556425611,0.0978058305676383,0.0999387796246336,0.10161507919540012,0.10319420652020404
2026-08-13,0.07609554615125025,0.08225188188953167,0.07987576944456803,0.08835880213783996,0.08918432946692931,0.08949526225542434,0.08954834617887648,0.089305816907735,0.08991489937156025,0.09039775010177646,0.09052787873595151,0.09023231991109436,0.09602059952525827,0.09643770847488888,0.09777069191958962,0.09992857739851468,0.10160708850778921,0.1031882498495603
2026-08-12,0.07626231307518896,0.08311423673401541,0.0807609628161142,0.08835880213783996,0.08920313670253784,0.08947127933656276,0.08953615937515148,0.08930042692829442,0.08990724955707893,0.09038882702570729,0.09050538296743797,0.09022881052457711,0.09587003585730104,0.09636918458147233,0.09780546081637691,0.0999526124099572,0.10162522515244532,0.1032022107778897
